student_id,assignment1_grade,assignment1_submission,assignment2_grade,assignment2_submission,assignment3_grade,assignment3_submission,assignment4_grade,assignment4_submission,assignment5_grade,assignment5_submission,assignment6_grade,assignment6_submission
DDE0526B-7DA4-80E8-C2A6-D097F3826029,78.77252289,46:05.2,62.65801831,58:31.9,57.11221648,24:25.9,50.59099483,01:47.7,50.59099483,10:41.5,50.59099483,32:36.7
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,66.2133024,09:54.4,65.7133024,54:37.6,53.31064192,36:14.8,52.41064192,07:36.6,47.16957773,59:50.2,37.73566218,54:15.1
1F51E050-78F7-F270-1B90-ED1BC0376763,51.5177788,04:32.9,51.5177788,04:47.9,41.21422304,02:18.9,32.97137843,09:19.8,29.67424059,53:28.6,26.70681653,37:05.2
25197F10-E9E9-4C50-63F8-6C896975AAE2,38.30093856,41:46.2,34.4708447,48:00.0,31.02376023,05:58.1,31.02376023,20:39.3,24.81900818,34:36.1,22.33710737,46:40.2
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,61.79192166,04:38.0,55.1827295,33:25.8,50.38445655,50:58.7,44.53601089,03:57.5,35.62880871,48:07.1,32.06592784,18:14.7
1F51E050-78F7-F270-1B90-ED1BC0376763,88.49255048,32:04.0,87.99255048,58:23.3,71.13404039,23:43.7,70.23404039,26:09.3,56.18723231,03:06.4,44.94978585,22:30.9
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,70.84806944,57:59.6,63.33326249,26:11.5,57.71993624,31:09.8,51.13794262,02:47.3,40.9103541,05:48.1,40.9103541,47:18.8
1F51E050-78F7-F270-1B90-ED1BC0376763,68.23443813,09:24.3,54.5875505,55:33.2,54.5875505,05:04.9,54.5875505,28:24.0,49.12879545,11:08.0,39.30303636,11:24.9
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,92.68162905,19:26.1,74.14530324,52:30.8,74.14530324,33:06.0,59.31624259,02:11.0,59.31624259,17:39.0,53.38461833,36:07.7
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,56.33986876,54:34.9,44.71189501,46:37.0,40.96070551,47:42.7,36.05463496,18:02.2,36.05463496,35:41.0,32.44917146,44:10.4
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,76.83352159,55:17.6,61.10681727,50:57.1,55.71613555,50:58.4,43.85290844,40:13.7,35.08232675,43:25.4,28.0658614,15:04.7
1F51E050-78F7-F270-1B90-ED1BC0376763,86.7687574,14:45.1,69.05500592,28:27.2,69.75500592,55:26.1,68.85500592,07:39.6,68.85500592,31:58.3,55.08400474,34:08.3
2B806EF6-A590-1C00-F0C5-1469E3B2152E,80.20374858,57:17.0,79.70374858,50:17.4,80.40374858,29:18.4,79.50374858,40:52.9,63.60299886,36:04.1,57.24269898,16:44.9
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,58.81463874,43:01.9,46.69171099,22:18.9,47.39171099,53:58.8,37.19336879,31:53.8,29.75469504,09:48.5,29.75469504,11:49.9
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,91.07089047,55:10.3,72.85671238,13:24.0,58.2853699,41:23.5,52.45683291,50:15.4,41.96546633,02:43.1,37.7689197,56:02.3
25197F10-E9E9-4C50-63F8-6C896975AAE2,88.41726977,01:51.4,79.5755428,52:36.5,79.5755428,34:43.1,79.5755428,35:38.8,79.5755428,49:10.9,79.5755428,08:36.3
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,71.79293603,30:48.6,57.43434882,06:10.2,57.43434882,10:13.2,51.69091394,53:00.1,46.52182255,39:36.9,41.86964029,56:16.6
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,88.13042137,22:46.1,70.14433709,17:23.0,63.84990338,55:44.5,56.65491305,24:37.1,56.65491305,09:00.2,45.32393044,35:08.9
2B806EF6-A590-1C00-F0C5-1469E3B2152E,80.46646791,19:14.6,72.41982112,05:54.8,72.41982112,34:56.4,57.9358569,36:26.6,57.9358569,31:12.9,46.34868552,11:14.5
25197F10-E9E9-4C50-63F8-6C896975AAE2,67.77203655,55:15.3,53.85762924,22:55.2,49.19186632,54:54.4,43.46267969,19:48.3,39.11641172,05:09.5,35.20477055,54:28.6
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,72.60768446,48:30.3,72.10768446,53:35.5,58.42614757,48:38.1,57.52614757,18:08.3,46.02091805,02:43.3,46.02091805,12:04.6
DDE0526B-7DA4-80E8-C2A6-D097F3826029,70.71733031,58:03.1,70.21733031,25:15.6,56.91386425,50:55.5,56.01386425,07:12.0,56.01386425,26:33.5,44.8110914,57:11.1
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,57.77259989,22:11.1,45.85807991,11:51.5,37.42646393,32:51.6,29.22117114,53:20.7,26.29905403,15:14.7,26.29905403,42:58.7
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,69.78932366,04:32.4,55.83145893,05:38.2,50.24831304,01:19.1,50.24831304,11:30.4,50.24831304,07:37.0,40.19865043,05:02.5
247B105C-2067-A7AA-2CBE-B65278128C96,74.64205472,22:23.3,59.35364378,00:36.5,54.1382794,57:29.6,53.2382794,08:41.6,42.59062352,31:10.7,34.07249882,47:16.0
DDE0526B-7DA4-80E8-C2A6-D097F3826029,89.59656363,30:12.7,89.09656363,59:16.7,72.01725091,18:48.3,64.00552582,46:30.5,57.60497323,19:43.8,57.60497323,46:05.9
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,49.20422567,19:31.0,43.8538031,32:51.1,35.82304248,55:29.9,34.92304248,45:48.9,34.92304248,17:06.1,34.92304248,02:28.3
25197F10-E9E9-4C50-63F8-6C896975AAE2,68.3428644,03:03.5,67.8428644,51:13.7,55.01429152,24:19.6,48.70286237,16:22.2,43.83257613,22:13.2,35.0660609,01:58.4
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,86.19141366,27:53.1,85.69141366,29:37.2,77.84227229,31:48.8,76.94227229,45:55.7,69.24804507,18:51.0,69.24804507,53:25.3
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,76.14968391,39:56.8,60.91974713,52:23.7,54.82777241,30:09.3,43.86221793,52:34.3,39.47599614,49:29.7,35.52839652,09:14.6
1F51E050-78F7-F270-1B90-ED1BC0376763,83.12213046,18:08.2,74.37991741,23:09.9,60.24393393,54:09.0,53.40954053,13:09.5,42.72763243,49:13.5,42.72763243,41:30.4
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,30.26278286,20:22.9,30.26278286,05:35.8,24.21022628,52:03.3,19.36818103,15:57.0,17.43136292,41:05.4,17.43136292,37:46.9
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,74.61461829,09:50.8,59.69169463,39:54.3,47.7533557,57:42.7,47.7533557,22:49.7,38.20268456,57:40.0,38.20268456,20:12.7
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,78.96224924,59:25.8,71.06602432,01:33.1,56.85281946,46:37.1,51.16753751,35:00.1,51.16753751,51:28.1,40.93403001,16:27.7
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,70.02041543,46:42.2,63.01837389,14:00.8,50.41469911,19:07.8,50.41469911,40:16.0,40.33175929,04:14.4,36.29858336,18:00.8
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,47.31250905,55:01.1,46.81250905,59:40.6,42.85125814,11:41.1,33.56100651,49:58.7,26.84880521,02:16.9,24.16392469,10:41.8
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,40.35735527,28:10.3,35.89161974,13:16.0,36.59161974,59:42.2,35.69161974,48:02.8,35.69161974,18:05.1,32.12245777,51:02.7
25197F10-E9E9-4C50-63F8-6C896975AAE2,90.33864865,41:35.1,89.83864865,21:43.4,81.57478379,51:25.8,80.67478379,24:59.4,80.67478379,50:36.1,80.67478379,43:05.8
25197F10-E9E9-4C50-63F8-6C896975AAE2,65.03106076,08:29.7,58.52795468,02:36.9,58.52795468,48:20.7,58.52795468,54:29.1,52.67515921,13:38.9,42.14012737,34:51.6
DDE0526B-7DA4-80E8-C2A6-D097F3826029,55.24410654,44:41.1,49.28969589,40:10.5,45.0807263,23:24.9,35.34458104,33:55.5,31.81012294,23:21.1,31.81012294,42:22.7
DDE0526B-7DA4-80E8-C2A6-D097F3826029,57.23800907,05:49.8,45.43040726,02:04.1,46.13040726,49:37.5,36.18432581,24:17.5,32.56589323,54:19.2,32.56589323,17:12.9
1F51E050-78F7-F270-1B90-ED1BC0376763,65.01689276,08:34.0,58.51520349,20:38.9,58.51520349,23:30.6,46.81216279,02:37.5,42.13094651,05:36.6,33.70475721,42:56.3
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,70.00868681,29:49.3,56.00694945,33:58.0,44.80555956,23:52.6,44.80555956,39:04.9,35.84444765,32:02.2,35.84444765,31:24.0
25197F10-E9E9-4C50-63F8-6C896975AAE2,89.41560144,53:56.9,71.17248116,49:42.1,71.87248116,10:44.3,56.77798492,16:14.2,56.77798492,54:22.2,51.10018643,01:17.5
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,78.79693111,09:21.8,70.487238,21:42.4,71.187238,33:52.0,63.2585142,58:06.0,50.60681136,07:21.2,50.60681136,31:16.7
1F51E050-78F7-F270-1B90-ED1BC0376763,63.38702291,59:20.3,57.04832062,44:26.0,45.63865649,41:22.9,45.63865649,47:58.1,45.63865649,07:16.3,41.07479084,44:53.3
DDE0526B-7DA4-80E8-C2A6-D097F3826029,86.35313218,01:06.9,86.35313218,08:32.8,77.71781896,16:54.6,69.94603706,57:05.3,69.94603706,00:58.9,55.95682965,14:32.3
247B105C-2067-A7AA-2CBE-B65278128C96,93.36973828,24:42.9,74.33579062,33:28.3,60.2086325,42:45.1,53.37776925,25:57.1,42.7022154,40:50.7,42.7022154,44:57.6
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,74.76252412,46:35.2,59.4500193,24:28.1,54.22501737,03:42.2,53.32501737,37:28.6,53.32501737,26:08.1,47.99251563,55:09.8
2B806EF6-A590-1C00-F0C5-1469E3B2152E,50.85118524,38:40.5,50.85118524,16:01.3,50.85118524,24:26.5,45.76606672,39:35.5,45.76606672,14:31.6,36.61285338,15:54.3
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,85.76701286,22:56.7,68.25361029,24:23.4,68.95361029,28:05.1,54.44288823,36:07.6,54.44288823,49:50.0,43.55431059,51:02.4
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,83.41182305,29:41.9,83.41182305,16:13.0,75.07064074,21:13.5,60.0565126,30:34.6,60.0565126,51:36.4,60.0565126,44:04.6
2B806EF6-A590-1C00-F0C5-1469E3B2152E,66.00039178,53:39.3,52.44031342,07:37.9,53.14031342,57:29.9,52.24031342,27:51.9,41.79225074,26:50.7,41.79225074,16:50.0
DDE0526B-7DA4-80E8-C2A6-D097F3826029,51.67183562,12:01.4,46.50465205,41:42.0,41.85418685,08:44.3,41.85418685,59:53.1,37.66876816,09:25.8,33.90189135,37:43.8
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,60.35190287,43:13.2,59.85190287,48:01.7,54.58671259,56:32.0,48.31804133,58:24.4,43.4862372,48:22.4,39.13761348,22:01.1
2B806EF6-A590-1C00-F0C5-1469E3B2152E,89.33183145,05:26.8,89.33183145,06:51.3,80.3986483,39:28.6,72.35878347,16:45.3,72.35878347,41:18.9,57.88702678,03:21.2
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,97.82720057,55:30.9,97.82720057,53:27.9,88.04448051,13:31.7,70.43558441,16:04.9,63.39202597,51:04.1,50.71362077,07:28.8
247B105C-2067-A7AA-2CBE-B65278128C96,85.01664014,22:24.0,84.51664014,16:58.5,68.35331211,27:46.3,60.7079809,45:58.5,54.63718281,46:28.4,49.17346453,17:49.2
DDE0526B-7DA4-80E8-C2A6-D097F3826029,94.65382335,16:38.5,94.15382335,08:48.1,85.45844102,55:02.8,76.10259692,04:51.4,60.88207753,57:02.0,48.70566203,11:14.9
25197F10-E9E9-4C50-63F8-6C896975AAE2,92.73174806,02:18.5,83.02857326,16:27.6,83.72857326,23:52.1,74.54571593,02:32.9,74.54571593,45:34.5,59.63657274,49:37.6
1F51E050-78F7-F270-1B90-ED1BC0376763,51.58092602,58:35.7,41.26474081,37:37.1,33.01179265,47:17.1,33.01179265,10:39.9,26.40943412,35:22.9,23.76849071,27:05.5
25197F10-E9E9-4C50-63F8-6C896975AAE2,71.7457302,40:07.1,64.57115718,35:31.4,58.11404147,54:58.6,52.30263732,44:18.0,52.30263732,09:17.1,47.07237359,35:12.8
2B806EF6-A590-1C00-F0C5-1469E3B2152E,72.63896277,45:44.5,57.75117021,13:10.9,46.94093617,56:36.2,46.04093617,42:04.6,36.83274894,19:25.2,36.83274894,51:02.3
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,79.812795,07:57.0,63.490236,23:08.8,51.5321888,53:24.0,50.6321888,58:13.7,50.6321888,53:22.7,45.56896992,16:52.9
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,71.70393289,12:57.4,64.1035396,26:35.1,58.41318564,53:33.3,57.51318564,43:47.6,46.01054851,09:59.6,36.80843881,50:44.6
247B105C-2067-A7AA-2CBE-B65278128C96,82.04807895,57:24.9,65.27846316,28:12.5,65.97846316,13:27.5,52.06277053,17:01.5,46.85649348,37:28.6,46.85649348,27:54.9
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,69.50528299,10:33.9,62.55475469,29:10.3,62.55475469,39:19.6,62.55475469,49:37.8,62.55475469,44:28.0,50.04380375,09:42.9
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,96.19961655,20:28.8,76.95969324,59:37.6,69.26372392,07:43.5,69.26372392,51:03.7,69.26372392,16:36.5,62.33735152,36:25.2
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,83.98235554,55:51.5,83.48235554,47:29.4,67.52588443,33:03.4,66.62588443,16:03.2,53.30070755,06:21.1,53.30070755,04:39.6
2B806EF6-A590-1C00-F0C5-1469E3B2152E,100.4480306,03:52.0,79.99842452,46:44.1,64.73873961,54:05.1,51.07099169,30:09.7,45.96389252,43:17.2,36.77111402,23:35.9
2B806EF6-A590-1C00-F0C5-1469E3B2152E,61.35205946,59:35.7,48.72164756,00:44.4,49.42164756,18:33.1,43.66948281,23:11.0,34.93558625,24:32.6,34.93558625,18:33.6
25197F10-E9E9-4C50-63F8-6C896975AAE2,85.30611614,28:38.1,76.34550453,48:52.5,69.43095407,55:43.7,54.82476326,15:23.8,54.82476326,08:43.8,49.34228693,54:43.9
DDE0526B-7DA4-80E8-C2A6-D097F3826029,80.34947899,28:28.5,63.9195832,40:40.4,51.87566656,18:49.0,50.97566656,50:23.4,50.97566656,25:44.8,40.78053324,13:25.1
1F51E050-78F7-F270-1B90-ED1BC0376763,67.86801536,29:22.6,54.29441229,37:11.5,48.86497106,57:18.8,39.09197685,22:33.4,39.09197685,09:25.2,39.09197685,35:14.3
2B806EF6-A590-1C00-F0C5-1469E3B2152E,87.9263301,52:23.9,70.34106408,56:02.7,56.27285127,24:24.9,56.27285127,33:39.4,45.01828101,19:58.4,36.01462481,31:47.1
25197F10-E9E9-4C50-63F8-6C896975AAE2,65.50512443,33:20.0,52.40409954,40:05.4,41.92327963,26:35.5,33.53862371,15:27.6,33.53862371,05:11.9,26.83089897,07:05.5
DDE0526B-7DA4-80E8-C2A6-D097F3826029,87.26923081,02:51.5,78.11230773,01:08.3,63.22984619,48:25.0,62.32984619,37:14.1,56.09686157,30:45.2,56.09686157,54:01.0
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,61.24368351,35:58.5,54.68931516,49:57.4,44.49145213,23:52.5,34.8731617,10:10.6,31.38584553,01:27.8,28.24726098,35:55.9
2B806EF6-A590-1C00-F0C5-1469E3B2152E,92.03480434,00:25.3,91.53480434,10:02.0,83.1013239,24:50.0,82.2013239,14:04.3,65.76105912,56:09.2,65.76105912,46:43.7
1F51E050-78F7-F270-1B90-ED1BC0376763,84.17416824,43:51.8,66.97933459,19:16.9,61.00140113,55:44.4,54.09126102,20:27.4,43.27300882,36:45.5,38.94570793,24:53.0
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,62.94432333,57:50.3,56.649891,50:07.3,56.649891,30:05.8,50.9849019,05:51.6,50.9849019,20:58.4,40.78792152,12:18.2
25197F10-E9E9-4C50-63F8-6C896975AAE2,96.3546036,07:23.5,95.8546036,15:55.7,86.98914324,44:50.0,77.48022892,04:16.7,61.98418314,54:17.8,61.98418314,48:50.7
1F51E050-78F7-F270-1B90-ED1BC0376763,61.18628375,05:04.9,55.06765538,11:35.1,49.56088984,10:35.7,39.64871187,27:54.4,39.64871187,44:33.5,35.68384069,03:53.2
247B105C-2067-A7AA-2CBE-B65278128C96,81.92705688,40:48.5,73.73435119,44:44.4,58.98748095,53:45.3,53.08873286,36:07.7,53.08873286,11:49.8,42.47098629,54:43.5
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,55.62512336,48:13.8,50.06261103,23:11.0,50.06261103,30:36.6,40.05008882,57:31.0,36.04507994,36:53.6,36.04507994,38:06.0
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,73.45931719,41:10.2,65.68338548,19:26.2,66.38338548,23:29.1,65.48338548,42:04.3,52.38670838,22:54.5,47.14803754,55:09.4
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,88.90749226,54:07.9,80.01674303,02:29.4,80.01674303,47:17.6,64.01339442,54:21.3,51.21071554,20:36.9,40.96857243,25:22.0
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,61.29225342,41:23.5,60.79225342,11:28.6,55.43302808,37:21.8,43.62642247,13:51.5,39.26378022,40:08.6,39.26378022,04:28.0
2B806EF6-A590-1C00-F0C5-1469E3B2152E,54.83815568,22:34.0,43.87052455,24:15.1,35.09641964,20:17.0,35.09641964,46:06.5,35.09641964,43:20.5,28.07713571,47:47.8
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,99.32474098,28:42.0,89.39226689,36:22.7,71.51381351,54:32.9,64.36243216,46:23.0,64.36243216,59:14.2,51.48994573,02:12.0
1F51E050-78F7-F270-1B90-ED1BC0376763,98.64826862,33:25.7,88.78344176,16:21.6,79.90509759,53:13.5,79.90509759,37:00.8,71.91458783,43:58.0,57.53167026,06:57.3
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,77.17105104,12:45.3,77.17105104,53:19.9,77.17105104,47:17.0,77.17105104,25:35.6,77.17105104,24:30.3,69.45394594,54:26.8
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,51.07825703,59:40.4,45.54043133,12:46.2,37.17234506,54:46.9,32.64511056,21:02.4,29.3805995,36:38.4,23.5044796,13:47.3
25197F10-E9E9-4C50-63F8-6C896975AAE2,58.45969503,56:23.8,58.45969503,43:02.1,46.76775603,20:07.0,37.41420482,49:22.3,37.41420482,25:55.3,37.41420482,56:08.2
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,61.47449492,20:01.3,54.89704543,01:32.1,44.65763634,42:53.2,43.75763634,36:23.7,43.75763634,18:34.6,39.38187271,13:04.3
25197F10-E9E9-4C50-63F8-6C896975AAE2,55.3843671,15:40.3,49.84593039,40:29.6,39.87674431,54:39.3,35.88906988,19:19.2,32.30016289,36:46.7,25.84013031,49:26.1
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,83.88310216,22:19.3,83.88310216,01:51.7,67.10648173,23:00.0,67.10648173,42:01.6,67.10648173,22:23.2,60.39583356,31:24.1
DDE0526B-7DA4-80E8-C2A6-D097F3826029,74.3813121,17:24.3,66.51318089,21:50.4,53.95054471,46:49.1,53.05054471,32:56.9,53.05054471,35:01.4,42.44043577,53:22.5
1F51E050-78F7-F270-1B90-ED1BC0376763,86.28327905,04:27.4,85.78327905,00:35.9,69.36662324,34:02.1,54.77329859,37:31.4,49.29596873,39:09.1,49.29596873,33:34.0
2B806EF6-A590-1C00-F0C5-1469E3B2152E,36.05377103,20:39.5,28.48301683,16:05.8,26.35471515,50:58.3,22.90924363,29:28.2,22.90924363,28:33.4,18.3273949,45:59.3
2B806EF6-A590-1C00-F0C5-1469E3B2152E,84.63893328,50:00.4,75.74503995,12:34.4,61.33603196,50:38.6,54.39242876,00:41.6,43.51394301,48:35.8,34.81115441,06:20.2
25197F10-E9E9-4C50-63F8-6C896975AAE2,53.94087352,55:42.0,53.94087352,58:33.5,48.54678617,04:50.3,38.83742894,00:51.9,38.83742894,01:26.2,31.06994315,07:48.1
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,55.61786047,51:37.6,50.05607442,55:03.5,45.05046698,25:16.9,40.54542028,19:28.8,36.49087826,56:51.0,32.84179043,55:09.8
25197F10-E9E9-4C50-63F8-6C896975AAE2,63.25720563,55:43.3,56.93148506,26:51.7,51.23833656,12:27.2,51.23833656,22:26.8,40.99066925,12:55.3,36.89160232,34:32.8
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,98.65862981,24:07.1,98.65862981,44:13.5,78.92690385,39:55.9,63.14152308,32:48.4,63.14152308,38:20.5,56.82737077,43:43.5
2B806EF6-A590-1C00-F0C5-1469E3B2152E,83.02027164,16:59.2,66.41621731,56:02.9,66.41621731,22:56.7,66.41621731,11:12.5,66.41621731,55:14.7,66.41621731,04:11.0
2B806EF6-A590-1C00-F0C5-1469E3B2152E,87.82130947,36:04.5,79.03917852,18:15.2,71.13526067,49:02.6,56.90820854,36:11.9,56.90820854,35:48.9,56.90820854,01:33.3
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,63.35639861,14:24.0,50.68511888,04:36.6,50.68511888,16:45.7,50.68511888,25:55.6,50.68511888,49:56.5,40.54809511,05:40.5
2B806EF6-A590-1C00-F0C5-1469E3B2152E,96.19888903,06:48.1,86.14900013,23:24.9,86.84900013,04:43.7,77.35410011,22:25.7,61.88328009,26:50.5,55.69495208,34:16.6
DDE0526B-7DA4-80E8-C2A6-D097F3826029,55.66882207,44:20.8,44.53505766,31:24.8,44.53505766,00:40.9,40.08155189,09:39.9,32.06524151,14:24.6,25.65219321,35:00.6
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,66.987323,48:00.7,53.2298584,53:21.1,43.32388672,21:46.1,33.93910937,25:02.0,33.93910937,37:25.1,27.1512875,52:15.6
25197F10-E9E9-4C50-63F8-6C896975AAE2,64.89238078,57:27.2,51.55390462,06:30.0,47.11851416,24:47.5,46.21851416,27:03.5,36.97481133,23:20.7,33.2773302,05:38.2
247B105C-2067-A7AA-2CBE-B65278128C96,96.32314116,00:22.6,77.05851293,45:31.9,61.64681034,38:54.6,49.31744828,37:54.5,44.38570345,42:14.8,44.38570345,06:35.9
2B806EF6-A590-1C00-F0C5-1469E3B2152E,18.50445752,32:43.7,18.00445752,47:38.3,16.92401177,20:08.7,14.42161059,14:14.6,12.97944953,37:03.2,11.68150458,32:15.4
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,89.49468045,59:08.6,71.23574436,02:49.9,71.93574436,32:51.6,56.82859549,56:16.4,56.82859549,11:40.1,56.82859549,55:46.7
25197F10-E9E9-4C50-63F8-6C896975AAE2,84.4165239,47:46.6,83.9165239,42:33.7,76.24487151,47:22.0,67.81038436,57:45.6,67.81038436,54:46.9,67.81038436,55:12.7
247B105C-2067-A7AA-2CBE-B65278128C96,99.35198917,39:29.5,79.48159133,01:50.0,63.58527307,10:13.2,57.22674576,32:09.9,45.78139661,29:47.2,45.78139661,40:38.5
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,96.25444992,42:13.3,86.62900493,17:19.4,69.30320394,35:58.8,62.37288355,18:18.0,62.37288355,47:12.8,56.13559519,05:15.8
2B806EF6-A590-1C00-F0C5-1469E3B2152E,93.90366861,26:42.4,75.12293489,32:13.2,60.09834791,19:19.9,48.07867833,19:19.1,48.07867833,10:30.3,38.46294266,46:16.2
25197F10-E9E9-4C50-63F8-6C896975AAE2,80.60036674,53:10.6,72.11033007,22:05.8,58.42826405,18:51.5,57.52826405,38:47.0,46.02261124,58:57.5,41.42035012,12:05.2
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,58.9235959,14:37.7,46.77887672,48:02.1,47.47887672,28:56.0,37.26310137,21:36.1,29.8104811,22:16.3,26.82943299,54:25.7
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,74.78217448,41:57.9,67.30395703,40:16.6,67.30395703,11:39.7,60.57356133,40:52.5,54.5162052,57:40.8,49.06458468,40:15.4
2B806EF6-A590-1C00-F0C5-1469E3B2152E,47.71880135,20:41.1,37.81504108,48:17.0,30.99203287,24:20.2,30.09203287,42:33.6,30.09203287,36:42.3,27.08282958,47:56.5
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,90.63024032,08:30.9,72.14419226,45:22.8,72.84419226,26:27.9,64.74977303,26:53.5,64.74977303,12:52.8,64.74977303,32:42.7
DDE0526B-7DA4-80E8-C2A6-D097F3826029,85.85923307,29:55.5,68.68738645,20:24.3,68.68738645,54:36.2,54.94990916,39:35.1,54.94990916,46:29.7,54.94990916,03:13.8
247B105C-2067-A7AA-2CBE-B65278128C96,52.26056587,41:07.4,46.60450928,36:16.8,42.66405835,59:02.2,33.41124668,21:02.7,30.07012201,59:07.4,30.07012201,02:38.7
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,75.40041592,07:38.3,67.43037433,28:55.9,61.4073369,54:09.7,48.40586952,40:39.6,43.56528256,10:58.2,43.56528256,58:49.4
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,93.03559149,19:35.3,74.06847319,13:17.1,67.38162587,56:36.0,66.48162587,05:04.9,53.1853007,39:43.4,47.86677063,46:43.7
DDE0526B-7DA4-80E8-C2A6-D097F3826029,64.53411352,29:01.9,58.08070217,22:51.6,58.08070217,57:58.7,58.08070217,09:57.3,58.08070217,57:11.5,58.08070217,24:44.6
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,41.47486976,33:36.9,33.17989581,39:36.7,29.86190623,30:31.9,29.86190623,23:34.3,29.86190623,56:20.5,29.86190623,26:07.5
DDE0526B-7DA4-80E8-C2A6-D097F3826029,90.52802245,08:19.7,81.4752202,55:32.1,81.4752202,16:04.1,73.32769818,33:46.1,58.66215855,02:23.9,58.66215855,24:32.8
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,86.87481259,07:34.2,86.87481259,26:06.8,86.87481259,49:38.5,86.87481259,30:59.1,78.18733133,37:04.7,78.18733133,17:44.6
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,68.79629843,00:40.6,61.91666858,16:47.9,49.53333487,49:52.6,44.58000138,08:10.4,44.58000138,47:14.4,40.12200124,08:42.3
247B105C-2067-A7AA-2CBE-B65278128C96,48.50253209,18:40.1,38.80202567,14:36.7,34.92182311,24:09.0,31.42964079,22:25.1,25.14371264,10:52.7,20.11497011,53:49.8
2B806EF6-A590-1C00-F0C5-1469E3B2152E,86.25402891,06:53.7,85.75402891,57:14.1,69.34322313,40:46.2,61.59890082,01:03.3,49.27912065,23:08.3,49.27912065,12:38.5
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,61.18928744,50:01.4,48.59142995,28:37.4,49.29142995,33:18.4,43.55228695,50:42.2,43.55228695,17:33.4,34.84182956,26:28.3
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,69.68886025,59:19.8,62.71997423,44:53.6,62.71997423,42:08.0,62.71997423,31:44.8,56.4479768,23:20.1,56.4479768,41:41.1
